MeasurementDate,TempMax,TempMin,TempAvg,TempDeparture,HDD,CDD,Precipitation,NewSnow,SnowDepth
5/1/2022,83,50,66.5,1.4,0,2,0.82,0,0
5/2/2022,84,64,74,8.6,0,9,0,0,0
5/3/2022,89,65,77,11.4,0,12,T,0,0
5/4/2022,88,67,77.5,11.6,0,13,T,0,0
5/5/2022,76,62,69,2.9,0,4,0,0,0
5/6/2022,85,62,73.5,7.1,0,9,0.97,T,0
5/7/2022,75,53,64,-2.6,1,0,0.02,0,0
5/8/2022,53,47,50,-16.8,15,0,0.01,0,0
5/9/2022,71,44,57.5,-9.6,7,0,0,0,0
5/10/2022,75,48,61.5,-5.8,3,0,0,0,0
5/11/2022,77,53,65,-2.6,0,0,0,0,0
5/12/2022,70,62,66,-1.8,0,1,0.07,0,0
5/13/2022,78,63,70.5,2.4,0,6,T,0,0
5/14/2022,80,64,72,3.7,0,7,T,0,0
5/15/2022,86,61,73.5,4.9,0,9,0,0,0
5/16/2022,87,64,75.5,6.7,0,11,0.01,0,0
5/17/2022,84,53,68.5,-0.5,0,4,0,0,M
5/18/2022,87,55,71,1.7,0,6,0,0,0
5/19/2022,92,70,81,11.4,0,16,0.01,0,0
5/20/2022,96,66,81,11.2,0,16,T,0,0
5/21/2022,93,69,81,10.9,0,16,0.29,0,0
5/22/2022,90,69,79.5,9.2,0,15,T,0,0
5/23/2022,85,67,76,5.4,0,11,1.29,0,0
5/24/2022,80,61,70.5,-0.3,0,6,T,0,0
5/25/2022,68,60,64,-7.1,1,0,T,0,0
5/26/2022,82,61,71.5,0.1,0,7,0.01,0,0
5/27/2022,81,68,74.5,2.8,0,10,1.12,0,0
5/28/2022,82,61,71.5,-0.4,0,7,0.62,0,0
5/29/2022,88,59,73.5,1.3,0,9,0,0,0
5/30/2022,91,66,78.5,6,0,14,0,0,0
5/31/2022,92,68,80,7.3,0,15,0,0,0
1/1/2022,79,64,71.5,29.3,0,7,0.43,0,0
1/2/2022,70,59,64.5,22.4,0,0,0.81,0,0
1/3/2022,60,31,45.5,3.5,19,0,2.29,T,0
1/4/2022,44,26,35,-6.9,30,0,0,0,0
1/5/2022,59,30,44.5,2.7,20,0,T,0,0
1/6/2022,59,37,48,6.2,17,0,T,0,0
1/7/2022,52,27,39.5,-2.2,25,0,T,0,0
1/8/2022,42,21,31.5,-10.2,33,0,0,0,0
1/9/2022,66,37,51.5,9.9,13,0,0.62,0,0
1/10/2022,53,34,43.5,1.9,21,0,0,0,0
1/11/2022,41,27,34,-7.6,31,0,0,0,0
1/12/2022,53,25,39,-2.5,26,0,0,0,0
1/13/2022,53,27,40,-1.5,25,0,0,0,0
1/14/2022,56,37,46.5,5,18,0,0,0,0
1/15/2022,40,28,34,-7.5,31,0,0,0,0
1/16/2022,38,25,31.5,-10,33,0,1.22,T,T
1/17/2022,42,33,37.5,-4.1,27,0,0,T,0
1/18/2022,49,25,37,-4.6,28,0,0,0,0
1/19/2022,60,28,44,2.4,21,0,0,0,0
1/20/2022,50,30,40,-1.7,25,0,0.34,T,0
1/21/2022,30,22,26,-15.7,39,0,0.15,1.5,2
1/22/2022,35,19,27,-14.8,38,0,0.06,0.8,2
1/23/2022,47,17,32,-9.8,33,0,0,0,1
1/24/2022,52,27,39.5,-2.4,25,0,0,0,0
1/25/2022,61,35,48,6,17,0,0,0,0
1/26/2022,42,28,35,-7.1,30,0,0,0,0
1/27/2022,43,20,31.5,-10.7,33,0,0,0,0
1/28/2022,48,26,37,-5.3,28,0,T,T,0
1/29/2022,36,25,30.5,-11.9,34,0,0.05,0.4,T
1/30/2022,44,15,29.5,-13,35,0,0,0,0
1/31/2022,53,22,37.5,-5.1,27,0,0,0,0
2/1/2022,52,28,40,-2.7,25,0,0,0,0
2/2/2022,60,25,42.5,-0.4,22,0,0,0,0
2/3/2022,70,48,59,16,6,0,0.02,0,0
2/4/2022,67,47,57,13.9,8,0,0.3,0,0
2/5/2022,47,27,37,-6.3,28,0,0,0,0
2/6/2022,44,23,33.5,-9.9,31,0,0,0,0
2/7/2022,37,32,34.5,-9.1,30,0,0.53,0,0
2/8/2022,50,33,41.5,-2.3,23,0,0,0,0
2/9/2022,60,28,44,0.1,21,0,0,0,0
2/10/2022,67,33,50,5.9,15,0,0,0,0
2/11/2022,70,36,53,8.7,12,0,0,0,0
2/12/2022,73,44,58.5,14.1,6,0,0,0,0
2/13/2022,54,32,43,-1.6,22,0,T,0,0
2/14/2022,50,27,38.5,-6.3,26,0,0,0,0
2/15/2022,53,23,38,-7,27,0,0,0,0
2/16/2022,67,33,50,4.8,15,0,T,0,0
2/17/2022,75,53,64,18.6,1,0,0,0,0
2/18/2022,71,38,54.5,8.9,10,0,0.16,0,0
2/19/2022,60,28,44,-1.8,21,0,0,0,0
2/20/2022,54,26,40,-6,25,0,0,0,0
2/21/2022,71,32,51.5,5.3,13,0,0,0,0
2/22/2022,73,59,66,19.6,0,1,T,0,0
2/23/2022,71,55,63,16.4,2,0,0.09,0,0
2/24/2022,57,42,49.5,2.7,15,0,0.04,0,0
2/25/2022,69,42,55.5,8.5,9,0,0.01,0,0
2/26/2022,48,40,44,-3.2,21,0,0.02,0,0
2/27/2022,46,36,41,-6.5,24,0,0.19,0,0
2/28/2022,60,32,46,-1.7,19,0,0,0,0
3/1/2022,68,32,50,2.1,15,0,0,0,0
3/2/2022,76,42,59,10.9,6,0,0,0,0
3/3/2022,84,46,65,16.6,0,0,0,0,0
3/4/2022,60,41,50.5,1.9,14,0,0,0,0
3/5/2022,70,45,57.5,8.7,7,0,0,0,0
3/6/2022,81,62,71.5,22.4,0,7,0,0,0
3/7/2022,82,63,72.5,23.2,0,8,0.11,0,0
3/8/2022,63,49,56,6.4,9,0,0.39,0,0
3/9/2022,52,45,48.5,-1.3,16,0,0.42,0,0
3/10/2022,49,43,46,-4.1,19,0,0.05,0,0
3/11/2022,61,45,53,2.7,12,0,0.06,0,0
3/12/2022,60,28,44,-6.6,21,0,1.01,T,0
3/13/2022,52,23,37.5,-13.4,27,0,0,0,0
3/14/2022,67,32,49.5,-1.6,15,0,0,0,0
3/15/2022,71,39,55,3.6,10,0,0,0,0
3/16/2022,72,48,60,8.3,5,0,0.65,0,0
3/17/2022,70,55,62.5,10.5,2,0,0.55,0,0
3/18/2022,77,48,62.5,10.3,2,0,0,0,0
3/19/2022,79,61,70,17.5,0,5,0,0,0
3/20/2022,67,46,56.5,3.7,8,0,0,0,0
3/21/2022,71,34,52.5,-0.6,12,0,0,0,0
3/22/2022,76,47,61.5,8.1,3,0,0,0,0
3/23/2022,74,59,66.5,12.8,0,2,0.13,0,0
3/24/2022,73,59,66,12,0,1,0.47,0,0
3/25/2022,70,52,61,6.7,4,0,0,0,0
3/26/2022,62,44,53,-1.6,12,0,T,0,0
3/27/2022,60,34,47,-7.9,18,0,0,0,0
3/28/2022,61,29,45,-10.2,20,0,0,0,0
3/29/2022,55,30,42.5,-13,22,0,0,0,0
3/30/2022,75,40,57.5,1.7,7,0,0,0,0
3/31/2022,73,65,69,12.9,0,4,0.72,0,0
4/1/2022,69,46,57.5,1.1,7,0,0,0,0
4/2/2022,66,35,50.5,-6.2,14,0,0,0,0
4/3/2022,70,46,58,0.9,7,0,0,0,0
4/4/2022,68,38,53,-4.4,12,0,0,0,0
4/5/2022,76,52,64,6.3,1,0,0.36,0,0
4/6/2022,81,61,71,13,0,6,T,0,0
4/7/2022,80,54,67,8.7,0,2,0.05,0,0
4/8/2022,68,49,58.5,-0.1,6,0,0.16,T,0
4/9/2022,56,45,50.5,-8.4,14,0,0,0,0
4/10/2022,64,39,51.5,-7.7,13,0,0,0,0
4/11/2022,82,43,62.5,3,2,0,0,0,0
4/12/2022,83,60,71.5,11.7,0,7,T,0,0
4/13/2022,84,63,73.5,13.4,0,9,0,0,0
4/14/2022,82,67,74.5,14.1,0,10,0,0,0
4/15/2022,75,54,64.5,3.8,0,0,0.03,0,0
4/16/2022,76,51,63.5,2.5,1,0,0,0,0
4/17/2022,75,56,65.5,4.2,0,1,T,0,0
4/18/2022,56,41,48.5,-13.1,16,0,1.39,0,0
4/19/2022,59,39,49,-12.9,16,0,0,0,M
4/20/2022,66,34,50,-12.2,15,0,0,0,0
4/21/2022,75,43,59,-3.5,6,0,0,0,0
4/22/2022,83,53,68,5.3,0,3,0,0,0
4/23/2022,83,59,71,8,0,6,0,0,0
4/24/2022,84,59,71.5,8.2,0,7,0,0,0
4/25/2022,85,59,72,8.4,0,7,0,0,0
4/26/2022,88,60,74,10.2,0,9,0.06,0,0
4/27/2022,72,50,61,-3.1,4,0,0,0,0
4/28/2022,71,45,58,-6.3,7,0,0,0,0
4/29/2022,71,45,58,-6.6,7,0,0,0,0
4/30/2022,72,55,63.5,-1.4,1,0,T,0,0
1/1/2021,55,41,48,5.8,17,0,0.65,0,0
1/2/2021,57,42,49.5,7.4,15,0,0.6,0,0
1/3/2021,55,44,49.5,7.5,15,0,0.93,0,0
1/4/2021,49,34,41.5,-0.4,23,0,0,0,0
1/5/2021,48,29,38.5,-3.3,26,0,0,0,0
1/6/2021,51,34,42.5,0.7,22,0,0,0,0
1/7/2021,49,27,38,-3.7,27,0,0,0,0
1/8/2021,40,35,37.5,-4.2,27,0,0.35,T,0
1/9/2021,50,28,39,-2.6,26,0,0,0,0
1/10/2021,53,25,39,-2.6,26,0,0,0,0
1/11/2021,48,27,37.5,-4.1,27,0,0.05,0,0
1/12/2021,56,34,45,3.5,20,0,0.09,0,0
1/13/2021,57,26,41.5,0,23,0,0,0,0
1/14/2021,55,37,46,4.5,19,0,0,0,0
1/15/2021,57,33,45,3.5,20,0,0.24,0,0
1/16/2021,46,33,39.5,-2,25,0,T,0,0
1/17/2021,50,27,38.5,-3.1,26,0,0,0,0
1/18/2021,50,30,40,-1.6,25,0,0,0,0
1/19/2021,57,27,42,0.4,23,0,0,0,0
1/20/2021,54,31,42.5,0.8,22,0,0,0,0
1/21/2021,54,31,42.5,0.8,22,0,0.01,0,0
1/22/2021,60,36,48,6.2,17,0,0,0,0
1/23/2021,48,25,36.5,-5.3,28,0,0,0,0
1/24/2021,46,23,34.5,-7.4,30,0,0,0,0
1/25/2021,46,39,42.5,0.5,22,0,0.37,0,0
1/26/2021,48,41,44.5,2.4,20,0,0.37,0,0
1/27/2021,53,40,46.5,4.3,18,0,0.33,0,0
1/28/2021,40,29,34.5,-7.8,30,0,0.36,1.6,2
1/29/2021,39,25,32,-10.4,33,0,0,0,0
1/30/2021,44,20,32,-10.5,33,0,T,0,0
1/31/2021,38,33,35.5,-7.1,29,0,1.07,T,0
2/1/2021,43,33,38,-4.7,27,0,T,T,0
2/2/2021,45,33,39,-3.9,26,0,T,T,0
2/3/2021,50,31,40.5,-2.5,24,0,0,0,0
2/4/2021,53,23,38,-5.1,27,0,T,0,0
2/5/2021,49,39,44,0.7,21,0,0.16,0,0
2/6/2021,55,27,41,-2.4,24,0,0.31,0,0
2/7/2021,49,29,39,-4.6,26,0,0.66,0,0
2/8/2021,53,25,39,-4.8,26,0,0,0,0
2/9/2021,65,38,51.5,7.6,13,0,T,0,0
2/10/2021,50,40,45,0.9,20,0,0,0,0
2/11/2021,49,37,43,-1.3,22,0,0.83,0,0
2/12/2021,37,32,34.5,-9.9,30,0,0.05,0,0
2/13/2021,35,32,33.5,-11.1,31,0,0.77,0,0
2/14/2021,37,33,35,-9.8,30,0,0.41,0,0
2/15/2021,43,35,39,-6,26,0,0.63,0,0
2/16/2021,60,34,47,1.8,18,0,0.01,0,0
2/17/2021,47,28,37.5,-7.9,27,0,0,0,0
2/18/2021,40,32,36,-9.6,29,0,0.78,0,0
2/19/2021,44,32,38,-7.8,27,0,0.42,0,0
2/20/2021,45,28,36.5,-9.5,28,0,0,0,0
2/21/2021,46,22,34,-12.2,31,0,0,0,0
2/22/2021,59,33,46,-0.4,19,0,0.41,0,0
2/23/2021,65,31,48,1.4,17,0,0,0,0
2/24/2021,72,34,53,6.2,12,0,0,0,0
2/25/2021,67,41,54,7,11,0,0,0,0
2/26/2021,50,41,45.5,-1.7,19,0,0.58,0,0
2/27/2021,58,40,49,1.5,16,0,0.15,0,0
2/28/2021,77,48,62.5,14.8,2,0,0,0,0
3/1/2021,68,48,58,10.1,7,0,0.15,0,0
3/2/2021,51,37,44,-4.1,21,0,0,0,0
3/3/2021,63,34,48.5,0.1,16,0,0,0,0
3/4/2021,67,34,50.5,1.9,14,0,0,0,0
3/5/2021,52,34,43,-5.8,22,0,0,0,0
3/6/2021,55,33,44,-5.1,21,0,0,0,0
3/7/2021,52,29,40.5,-8.8,24,0,0,0,0
3/8/2021,61,26,43.5,-6.1,21,0,0,0,0
3/9/2021,72,33,52.5,2.7,12,0,0,0,0
3/10/2021,76,40,58,7.9,7,0,0,0,0
3/11/2021,76,47,61.5,11.2,3,0,0,0,0
3/12/2021,80,54,67,16.4,0,2,0,0,0
3/13/2021,69,53,61,10.1,4,0,0,0,0
3/14/2021,72,43,57.5,6.4,7,0,0,0,0
3/15/2021,56,45,50.5,-0.9,14,0,0,0,0
3/16/2021,45,35,40,-11.7,25,0,0.37,0,0
3/17/2021,59,43,51,-1,14,0,T,0,0
3/18/2021,73,49,61,8.8,4,0,0.02,0,0
3/19/2021,57,37,47,-5.5,18,0,0.1,0,0
3/20/2021,57,31,44,-8.8,21,0,0,0,0
3/21/2021,67,41,54,0.9,11,0,0,0,0
3/22/2021,69,43,56,2.6,9,0,0,0,0
3/23/2021,62,50,56,2.3,9,0,T,0,0
3/24/2021,68,55,61.5,7.5,3,0,0.07,0,0
3/25/2021,75,52,63.5,9.2,1,0,0.02,0,0
3/26/2021,79,64,71.5,16.9,0,7,0.14,0,0
3/27/2021,77,55,66,11.1,0,1,0.91,0,0
3/28/2021,76,57,66.5,11.3,0,2,0.25,0,0
3/29/2021,63,43,53,-2.5,12,0,0,0,0
3/30/2021,74,40,57,1.2,8,0,0,0,0
3/31/2021,74,60,67,10.9,0,2,0.4,0,0
4/1/2021,61,37,49,-7.4,16,0,T,0,0
4/2/2021,49,32,40.5,-16.2,24,0,0,0,0
4/3/2021,60,26,43,-14.1,22,0,0,0,0
4/4/2021,74,36,55,-2.4,10,0,0,0,0
4/5/2021,76,42,59,1.3,6,0,0,0,0
4/6/2021,83,49,66,8,0,1,0,0,0
4/7/2021,86,50,68,9.7,0,3,0,0,0
4/8/2021,83,53,68,9.4,0,3,0,0,0
4/9/2021,83,60,71.5,12.6,0,7,0.07,0,0
4/10/2021,79,57,68,8.8,0,3,0.24,0,0
4/11/2021,79,59,69,9.5,0,4,0.2,0,0
4/12/2021,79,49,64,4.2,1,0,0,0,0
4/13/2021,76,49,62.5,2.4,2,0,0,0,0
4/14/2021,82,55,68.5,8.1,0,4,0.13,0,0
4/15/2021,69,52,60.5,-0.2,4,0,T,0,0
4/16/2021,69,38,53.5,-7.5,11,0,0,0,0
4/17/2021,65,43,54,-7.3,11,0,0,0,0
4/18/2021,71,48,59.5,-2.1,5,0,T,0,0
4/19/2021,66,47,56.5,-5.4,8,0,0.01,0,0
4/20/2021,75,42,58.5,-3.7,6,0,0,0,0
4/21/2021,77,42,59.5,-3,5,0,0,0,0
4/22/2021,61,32,46.5,-16.2,18,0,0,0,0
4/23/2021,67,31,49,-14,16,0,0,0,0
4/24/2021,61,44,52.5,-10.8,12,0,0.27,0,0
4/25/2021,70,47,58.5,-5.1,6,0,0.02,0,0
4/26/2021,77,42,59.5,-4.3,5,0,0,0,0
4/27/2021,84,51,67.5,3.4,0,3,0,0,0
4/28/2021,85,61,73,8.7,0,8,0,0,0
4/29/2021,86,67,76.5,11.9,0,12,T,0,0
4/30/2021,79,63,71,6.1,0,6,0,0,0
5/1/2021,74,49,61.5,-3.6,3,0,0,0,0
5/2/2021,84,51,67.5,2.1,0,3,0,0,0
5/3/2021,79,66,72.5,6.9,0,8,0.2,0,0
5/4/2021,87,64,75.5,9.6,0,11,0.2,0,0
5/5/2021,85,63,74,7.9,0,9,T,0,0
5/6/2021,68,49,58.5,-7.9,6,0,0,0,0
5/7/2021,64,43,53.5,-13.1,11,0,0.33,0,0
5/8/2021,74,42,58,-8.8,7,0,0,0,0
5/9/2021,83,49,66,-1.1,0,1,0,0,0
5/10/2021,81,60,70.5,3.2,0,6,0.37,0,0
5/11/2021,70,52,61,-6.6,4,0,0,0,0
5/12/2021,57,41,49,-18.8,16,0,0.09,0,0
5/13/2021,71,37,54,-14.1,11,0,0,0,0
5/14/2021,73,41,57,-11.3,8,0,0,0,0
5/15/2021,76,40,58,-10.6,7,0,0,0,0
5/16/2021,73,45,59,-9.8,6,0,0.01,0,0
5/17/2021,76,56,66,-3,0,1,0.05,0,0
5/18/2021,76,57,66.5,-2.8,0,2,T,0,0
5/19/2021,84,51,67.5,-2.1,0,3,0,0,0
5/20/2021,88,53,70.5,0.7,0,6,0,0,0
5/21/2021,83,57,70,-0.1,0,5,0,0,0
5/22/2021,89,52,70.5,0.2,0,6,0,0,0
5/23/2021,92,64,78,7.4,0,13,0,0,0
5/24/2021,93,64,78.5,7.7,0,14,0.31,0,0
5/25/2021,85,65,75,3.9,0,10,T,0,0
5/26/2021,94,70,82,10.6,0,17,0,0,0
5/27/2021,92,67,79.5,7.8,0,15,T,0,0
5/28/2021,92,68,80,8.1,0,15,0.02,0,0
5/29/2021,85,54,69.5,-2.7,0,5,0.06,0,0
5/30/2021,63,52,57.5,-15,7,0,0.01,0,0
5/31/2021,75,51,63,-9.7,2,0,0,0,0
6/1/2021,83,53,68,-5,0,3,0,0,0
6/2/2021,81,60,70.5,-2.8,0,6,1.82,0,0
6/3/2021,79,68,73.5,-0.1,0,9,2.04,0,0
6/4/2021,85,71,78,4.2,0,13,0.02,0,0
6/5/2021,89,67,78,3.9,0,13,0,0,0
6/6/2021,90,68,79,4.6,0,14,0,0,0
6/7/2021,89,72,80.5,5.8,0,16,0,0,0
6/8/2021,88,71,79.5,4.6,0,15,T,0,0
6/9/2021,89,71,80,4.8,0,15,0,0,0
6/10/2021,86,71,78.5,3,0,14,1,0,0
6/11/2021,89,72,80.5,4.8,0,16,0.11,0,0
6/12/2021,80,70,75,-1,0,10,0.03,0,0
6/13/2021,85,66,75.5,-0.8,0,11,T,0,0
6/14/2021,90,67,78.5,2,0,14,0,0,0
6/15/2021,85,64,74.5,-2.3,0,10,0,0,0
6/16/2021,83,59,71,-6,0,6,0,0,0
6/17/2021,82,58,70,-7.3,0,5,0,0,0
6/18/2021,88,56,72,-5.5,0,7,0,0,0
6/19/2021,92,71,81.5,3.8,0,17,0,0,0
6/20/2021,82,71,76.5,-1.4,0,12,1.45,0,0
6/21/2021,91,72,81.5,3.4,0,17,0,0,0
6/22/2021,79,64,71.5,-6.9,0,7,1.03,0,0
6/23/2021,79,59,69,-9.5,0,4,0,0,0
6/24/2021,79,57,68,-10.7,0,3,0,0,0
6/25/2021,80,63,71.5,-7.4,0,7,0.04,0,0
6/26/2021,86,70,78,-1.1,0,13,0.03,0,0
6/27/2021,89,70,79.5,0.2,0,15,0,0,0
6/28/2021,90,67,78.5,-0.9,0,14,0,0,0
6/29/2021,91,71,81,1.4,0,16,0,0,0
6/30/2021,92,73,82.5,2.8,0,18,0,0,0
7/1/2021,91,72,81.5,1.7,0,17,0.18,0,0
7/2/2021,79,66,72.5,-7.5,0,8,1.08,0,0
7/3/2021,81,59,70,-10.1,0,5,0,0,0
7/4/2021,84,60,72,-8.2,0,7,0,0,0
7/5/2021,90,65,77.5,-2.8,0,13,0,0,0
7/6/2021,90,68,79,-1.3,0,14,0,0,0
7/7/2021,91,70,80.5,0.1,0,16,0,0,0
7/8/2021,79,71,75,-5.5,0,10,2.52,0,0
7/9/2021,91,70,80.5,-0.1,0,16,0.52,0,0
7/10/2021,92,70,81,0.4,0,16,0,0,0
7/11/2021,91,73,82,1.4,0,17,0,0,0
7/12/2021,90,74,82,1.3,0,17,T,0,0
7/13/2021,90,73,81.5,0.8,0,17,T,0,0
7/14/2021,90,69,79.5,-1.2,0,15,0.02,0,0
7/15/2021,91,71,81,0.3,0,16,0,0,0
7/16/2021,93,73,83,2.2,0,18,T,0,0
7/17/2021,92,73,82.5,1.7,0,18,0,0,0
7/18/2021,87,71,79,-1.7,0,14,0.17,0,0
7/19/2021,76,67,71.5,-9.2,0,7,0.52,0,0
7/20/2021,84,66,75,-5.7,0,10,T,0,0
7/21/2021,89,71,80,-0.7,0,15,T,0,0
7/22/2021,86,70,78,-2.7,0,13,0,0,0
7/23/2021,87,66,76.5,-4.1,0,12,0,0,0
7/24/2021,87,68,77.5,-3.1,0,13,0,0,0
7/25/2021,89,70,79.5,-1.1,0,15,0,0,0
7/26/2021,92,73,82.5,2,0,18,0.02,0,0
7/27/2021,93,71,82,1.5,0,17,T,0,0
7/28/2021,95,71,83,2.6,0,18,0,0,0
7/29/2021,94,68,81,0.6,0,16,0,0,0
7/30/2021,96,76,86,5.7,0,21,0,0,0
7/31/2021,91,73,82,1.7,0,17,0,0,0
8/1/2021,91,75,83,2.8,0,18,T,0,0
8/2/2021,85,69,77,-3.1,0,12,T,0,0
8/3/2021,75,66,70.5,-9.6,0,6,0.11,0,0
8/4/2021,81,66,73.5,-6.5,0,9,0.03,0,0
8/5/2021,86,62,74,-5.9,0,9,0,0,0
8/6/2021,87,61,74,-5.9,0,9,0.39,0,0
8/7/2021,78,67,72.5,-7.3,0,8,0.32,0,0
8/8/2021,91,65,78,-1.7,0,13,0,0,0
8/9/2021,93,69,81,1.4,0,16,0,0,0
8/10/2021,96,73,84.5,5,0,20,0,0,0
8/11/2021,97,74,85.5,6,0,21,0,0,0
8/12/2021,98,74,86,6.6,0,21,T,0,0
8/13/2021,100,76,88,8.7,0,23,0,0,0
8/14/2021,95,71,83,3.8,0,18,0.55,0,0
8/15/2021,88,70,79,-0.1,0,14,0.15,0,0
8/16/2021,90,71,80.5,1.5,0,16,0.39,0,0
8/17/2021,86,73,79.5,0.6,0,15,0.08,0,0
8/18/2021,91,76,83.5,4.8,0,19,0.1,0,0
8/19/2021,94,73,83.5,4.9,0,19,0.44,0,0
8/20/2021,87,73,80,1.5,0,15,0.36,0,0
8/21/2021,88,72,80,1.6,0,15,0,0,0
8/22/2021,92,70,81,2.8,0,16,0.35,0,0
8/23/2021,92,68,80,1.9,0,15,0,0,0
8/24/2021,94,72,83,5,0,18,0,0,0
8/25/2021,95,72,83.5,5.7,0,19,T,0,0
8/26/2021,93,73,83,5.3,0,18,0,0,0
8/27/2021,93,72,82.5,5,0,18,0,0,0
8/28/2021,95,73,84,6.7,0,19,0,0,0
8/29/2021,95,71,83,5.9,0,18,0,0,0
8/30/2021,96,72,84,7,0,19,0,0,0
8/31/2021,94,72,83,6.2,0,18,0,0,0
9/1/2021,88,68,78,1.4,0,13,0.21,0,0
9/2/2021,81,58,69.5,-6.9,0,5,T,0,0
9/3/2021,83,54,68.5,-7.7,0,4,0,0,0
9/4/2021,85,54,69.5,-6.4,0,5,0,0,0
9/5/2021,89,64,76.5,0.8,0,12,0,0,0
9/6/2021,84,66,75,-0.5,0,10,0,0,0
9/7/2021,91,62,76.5,1.3,0,12,0,0,0
9/8/2021,93,72,82.5,7.5,0,18,T,0,0
9/9/2021,75,63,69,-5.7,0,4,1.6,0,0
9/10/2021,80,57,68.5,-5.9,0,4,0,0,0
9/11/2021,83,56,69.5,-4.7,0,5,0,0,0
9/12/2021,87,62,74.5,0.6,0,10,0,0,0
9/13/2021,90,64,77,3.4,0,12,0,0,0
9/14/2021,91,67,79,5.7,0,14,0,0,0
9/15/2021,89,72,80.5,7.5,0,16,0,0,0
9/16/2021,85,70,77.5,4.8,0,13,0,0,0
9/17/2021,83,72,77.5,5.1,0,13,0.01,0,0
9/18/2021,86,71,78.5,6.5,0,14,T,0,0
9/19/2021,90,66,78,6.3,0,13,0,0,0
9/20/2021,84,70,77,5.6,0,12,0,0,0
9/21/2021,80,67,73.5,2.5,0,9,0.31,0,0
9/22/2021,80,63,71.5,0.8,0,7,0.73,0,0
9/23/2021,78,54,66,-4.3,0,1,T,0,0
9/24/2021,76,51,63.5,-6.5,1,0,0,0,0
9/25/2021,78,49,63.5,-6.1,1,0,0,0,0
9/26/2021,78,51,64.5,-4.8,0,0,0,0,0
9/27/2021,84,51,67.5,-1.4,0,3,0,0,0
9/28/2021,87,59,73,4.5,0,8,0,0,0
9/29/2021,84,60,72,3.9,0,7,0,0,0
9/30/2021,82,60,71,3.2,0,6,0,0,0
10/1/2021,82,58,70,2.6,0,5,0,0,0
10/2/2021,85,58,71.5,4.5,0,7,0,0,0
10/3/2021,87,62,74.5,7.9,0,10,0,0,0
10/4/2021,88,65,76.5,10.3,0,12,0.47,0,0
10/5/2021,88,66,77,11.2,0,12,T,0,0
10/6/2021,83,67,75,9.5,0,10,T,0,0
10/7/2021,77,66,71.5,6.4,0,7,T,0,0
10/8/2021,75,67,71,6.3,0,6,0.02,0,0
10/9/2021,68,63,65.5,1.2,0,1,4.96,0,0
10/10/2021,76,64,70,6.1,0,5,T,0,0
10/11/2021,72,64,68,4.5,0,3,T,0,0
10/12/2021,71,59,65,1.9,0,0,T,0,0
10/13/2021,82,57,69.5,6.8,0,5,0,0,0
10/14/2021,84,60,72,9.7,0,7,0,0,0
10/15/2021,85,59,72,10,0,7,0,0,0
10/16/2021,85,56,70.5,8.9,0,6,0.17,0,0
10/17/2021,66,45,55.5,-5.7,9,0,0,0,0
10/18/2021,71,42,56.5,-4.3,8,0,0,0,0
